stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [  18.04083] added dtor for sub_bitmap 075A6B98, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04142] added dtor for sub_bitmap 075A6EE8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04197] added dtor for sub_bitmap 075A4F70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04253] added dtor for sub_bitmap 075A4728, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04313] added dtor for sub_bitmap 075A4580, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04367] added dtor for sub_bitmap 075A4A78, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04428] added dtor for sub_bitmap 06787540, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04486] added dtor for sub_bitmap 067876E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04568] added dtor for sub_bitmap 0768F278, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04636] added dtor for sub_bitmap 0768D4A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04696] added dtor for sub_bitmap 0768DB48, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04751] added dtor for sub_bitmap 0768D7F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04806] added dtor for sub_bitmap 0768FC68, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04860] added dtor for sub_bitmap 0768EF28, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04918] added dtor for sub_bitmap 0768ED80, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.04974] added dtor for sub_bitmap 0768DCF0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05029] added dtor for sub_bitmap 0768D650, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05087] added dtor for sub_bitmap 0768EA30, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05141] added dtor for sub_bitmap 0768F770, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05196] added dtor for sub_bitmap 0768E538, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05250] added dtor for sub_bitmap 0768E1E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05308] added dtor for sub_bitmap 0768F918, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05362] added dtor for sub_bitmap 0768D9A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05559] added dtor for sub_bitmap 0768E390, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05621] added dtor for sub_bitmap 0768D300, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05686] added dtor for sub_bitmap 0768CE08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05742] added dtor for sub_bitmap 0768E6E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05797] added dtor for sub_bitmap 0768FAC0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05851] added dtor for sub_bitmap 07690160, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05910] added dtor for sub_bitmap 0768E888, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.05964] added dtor for sub_bitmap 0768CFB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06019] added dtor for sub_bitmap 0768DE98, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06077] added dtor for sub_bitmap 0768D158, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06135] added dtor for sub_bitmap 0768EBD8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06193] added dtor for sub_bitmap 0768F0D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06249] added dtor for sub_bitmap 0768E040, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06309] added dtor for sub_bitmap 0768F420, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06364] added dtor for sub_bitmap 0768F5C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06420] added dtor for sub_bitmap 0768FE10, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06481] added dtor for sub_bitmap 0768FFB8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06538] added dtor for sub_bitmap 07692428, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06593] added dtor for sub_bitmap 07692C70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06647] added dtor for sub_bitmap 07691A38, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06707] added dtor for sub_bitmap 07691540, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06762] added dtor for sub_bitmap 07691BE0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06818] added dtor for sub_bitmap 07691D88, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06876] added dtor for sub_bitmap 076934B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06931] added dtor for sub_bitmap 076904B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.06986] added dtor for sub_bitmap 076916E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07041] added dtor for sub_bitmap 07691F30, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07100] added dtor for sub_bitmap 07692AC8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07155] added dtor for sub_bitmap 076911F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07211] added dtor for sub_bitmap 076920D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07265] added dtor for sub_bitmap 07691890, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07328] added dtor for sub_bitmap 07690EA0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07386] added dtor for sub_bitmap 07692280, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07441] added dtor for sub_bitmap 07690B50, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07504] added dtor for sub_bitmap 076909A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07698] added dtor for sub_bitmap 07691048, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07760] added dtor for sub_bitmap 07691398, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07818] added dtor for sub_bitmap 076925D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07880] added dtor for sub_bitmap 07692778, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07936] added dtor for sub_bitmap 07692920, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.07997] added dtor for sub_bitmap 07690800, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  18.08057] added dtor for sub_bitmap 07692E18, func 6A2317DF
dtor     D               dtor.c:227  _al_unregister_destructor        [  18.08091] removed dtor for bitmap 075AAF80
dtor     D               dtor.c:196  _al_register_destructor          [  18.08156] added dtor for font 0681F6A8, func 6A8B100F
dtor     D               dtor.c:227  _al_unregister_destructor        [  18.08251] removed dtor for bitmap 075ACD50
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  18.09372] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  18.10100] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.87738] removed dtor for font 00E62AF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.87993] removed dtor for sub_bitmap 00F3DCD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88018] removed dtor for sub_bitmap 00F1EB88
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88033] removed dtor for sub_bitmap 00F1ED30
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88047] removed dtor for sub_bitmap 00F1EED8
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88061] removed dtor for sub_bitmap 00F1F080
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88076] removed dtor for sub_bitmap 00F1F228
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88090] removed dtor for sub_bitmap 00F1F3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88104] removed dtor for sub_bitmap 00F1F578
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88118] removed dtor for sub_bitmap 00F1F720
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88132] removed dtor for sub_bitmap 00F1F8C8
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88146] removed dtor for sub_bitmap 00F1FA70
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88160] removed dtor for sub_bitmap 00F1FC18
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88174] removed dtor for sub_bitmap 00F1FDC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88188] removed dtor for sub_bitmap 00F1FF68
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88202] removed dtor for sub_bitmap 00F20980
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88218] removed dtor for sub_bitmap 00F20488
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88232] removed dtor for sub_bitmap 00F20630
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88246] removed dtor for sub_bitmap 00F20B28
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88260] removed dtor for sub_bitmap 00F20138
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88274] removed dtor for sub_bitmap 00F202E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88288] removed dtor for sub_bitmap 00F207D8
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88302] removed dtor for sub_bitmap 00F20CD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88316] removed dtor for sub_bitmap 00F20E78
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88330] removed dtor for sub_bitmap 03EBE8F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88344] removed dtor for sub_bitmap 03EBF630
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88358] removed dtor for sub_bitmap 03EBEA98
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88372] removed dtor for sub_bitmap 03EBEC40
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88387] removed dtor for sub_bitmap 03EBF2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  24.88401] removed dtor for sub_bitmap 03EBEDE8
